,$R^2$,Mean Absolute Error,Root Mean Square Error
Dataset 1 OLS,0.5359925528639078,1027.3150297153495,1352.3192286434942
Dataset 1 K-Fold Ridge,0.5359917893014045,1027.3150824250522,1352.320341319419
Dataset 1 Time Series Split Ridge,0.48270496834259513,1011.5359448802172,1427.8609010223765
Dataset 1 standardized K-Fold Ridge,0.45266204418241107,1098.837273284478,1468.7386746692116
Dataset 1 standardized Time Series Split Ridge,0.45266204418241107,1098.837273284478,1468.7386746692116
Dataset 1 K-Fold Lasso,0.45539064737851476,1043.0472990670955,1465.0731037071503
Dataset 1 Time Series Split Lasso,0.45539064737851476,1043.0472990670955,1465.0731037071503
Dataset 1 standardized K-Fold Lasso,0.46028899242634513,1048.2070616480064,1458.4696152058702
Dataset 1 standardized Time Series Split Lasso,0.46028899242634513,1048.2070616480064,1458.4696152058702
Dataset 1 Elastic Net,0.45539064737851476,1043.0472990670955,1465.0731037071503
Dataset 1 Elastic Net,0.45539064737851476,1043.0472990670955,1465.0731037071503
Dataset 1 standardized Elastic Net,0.46028899242634513,1048.2070616480064,1458.4696152058702
Dataset 1 standardized Elastic Net,0.46028899242634513,1048.2070616480064,1458.4696152058702
Dataset 1 K-Fold Huber,0.42501819415736186,833.1737070941126,1505.3718796227593
Dataset 1 K-Fold Huber,0.42501813010815104,833.1737242517248,1505.3719634670454
Dataset 1 Time Series Split Huber,0.4250155712072087,833.178082923709,1505.3753132191437
Dataset 1 Time Series Split Huber,0.424934856633985,833.1953109396381,1505.4809695256552
Dataset 1 standardized K-Fold Huber,0.4462994530182012,1032.7704227746508,1477.250767039284
Dataset 1 standardized K-Fold Huber,0.4393191346767509,1018.7267750415841,1486.5332076576412
Dataset 1 standardized K-Fold Huber,0.4046973778198032,991.705430488046,1531.742087741348
Dataset 1 standardized Time Series Split Huber,0.4261540144497393,942.7967033921614,1503.8842871915476
Dataset 1 standardized Time Series Split Huber,0.4549632187177943,946.7333344867694,1465.6479115129562
Dataset 1 K-Fold Linear SVM,0.4742332621219052,923.8485525665286,1439.505410651036
Dataset 1 K-Fold Linear SVM,0.4132882708937986,930.9529735887345,1520.6495336122916
Dataset 1 Time Series Split Linear SVM,0.46330168101287605,920.7510957716903,1454.3933006339257
Dataset 1 Time Series Split Linear SVM,0.44682253652117787,862.3036726871608,1476.552819298562
Dataset 1 standardized K-Fold Linear SVM,0.41394564143758095,1142.1383628499466,1519.7974027253686
Dataset 1 standardized Time Series Split Linear SVM,0.4527119743340551,1098.5722159180305,1468.6716813093462
Dataset 1 Subset 1 OLS,0.3411475275423229,1277.9582484262432,1611.4277487162028
Dataset 1 Subset 1 K-Fold Ridge,0.3411478321199001,1277.9574671633452,1611.427376246768
Dataset 1 Subset 1 Time Series Split Ridge,0.3411478321199001,1277.9574671633452,1611.427376246768
Dataset 1 Subset 1 standardized K-Fold Ridge,0.19945918928689288,1476.8099321704171,1776.2679766893748
Dataset 1 Subset 1 standardized Time Series Split Ridge,0.3512425658635636,1268.9084053802103,1599.034822714958
Dataset 1 Subset 1 K-Fold Lasso,0.07023021062615564,1607.624273818622,1914.2755979392568
Dataset 1 Subset 1 Time Series Split Lasso,0.07023021062615564,1607.624273818622,1914.2755979392568
Dataset 1 Subset 1 standardized K-Fold Lasso,0.38589326658608125,1260.3266393285712,1555.7459443892988
Dataset 1 Subset 1 standardized Time Series Split Lasso,0.38589326658608125,1260.3266393285712,1555.7459443892988
Dataset 1 Subset 1 Elastic Net,0.09034937797196851,1601.5678208981521,1893.450946199068
Dataset 1 Subset 1 Elastic Net,0.09034937797196851,1601.5678208981521,1893.450946199068
Dataset 1 Subset 1 standardized Elastic Net,0.35770007714739505,1299.4278184546176,1591.056795499417
Dataset 1 Subset 1 standardized Elastic Net,0.35770007714739505,1299.4278184546176,1591.056795499417
Dataset 1 Subset 1 K-Fold Huber,0.26398862503154097,1156.6019291530142,1703.1739700199325
Dataset 1 Subset 1 K-Fold Huber,0.35260035823301883,1372.0825657901337,1597.360626499837
Dataset 1 Subset 1 Time Series Split Huber,0.30561661303992416,1411.424539888572,1654.3081480684875
Dataset 1 Subset 1 Time Series Split Huber,0.26398666231893353,1156.600084617233,1703.1762409351036
Dataset 1 Subset 1 standardized K-Fold Huber,0.4411584158831976,1094.793772734639,1484.0929615624827
Dataset 1 Subset 1 standardized K-Fold Huber,0.39529526386202984,1222.786500485309,1543.7907446790998
Dataset 1 Subset 1 standardized Time Series Split Huber,0.3324110972587361,1074.8633881254414,1622.076387380786
Dataset 1 Subset 1 standardized Time Series Split Huber,0.3836887108527395,1074.5644967498195,1558.5358959628954
Dataset 1 Subset 1 K-Fold Linear SVM,-6.925697807073934,5349.913286417223,5589.017926525205
Dataset 1 Subset 1 K-Fold Linear SVM,-0.07408438233478054,1230.4203669059123,2057.4815467636517
Dataset 1 Subset 1 Time Series Split Linear SVM,0.13733338059366762,1119.9866383772546,1843.903737563044
Dataset 1 Subset 1 standardized K-Fold Linear SVM,0.3525168522724845,1267.9260606268733,1597.4636423371583
Dataset 1 Subset 1 standardized K-Fold Linear SVM,0.35875966176652996,1292.8978176381286,1589.7438923666602
Dataset 1 Subset 1 standardized Time Series Split Linear SVM,0.3523536708926407,1268.0599599452887,1597.6649293515077
Dataset 1 Subset 2 OLS,0.5321344670942545,1030.5911637723088,1357.929659302341
Dataset 1 Subset 2 K-Fold Ridge,0.5321344911224082,1030.591133200384,1357.9296244327675
Dataset 1 Subset 2 Time Series Split Ridge,0.48188439375490355,1016.0804074815138,1428.9929456187815
Dataset 1 Subset 2 standardized K-Fold Ridge,0.4532662861051111,1092.660816614548,1467.9277327808506
Dataset 1 Subset 2 standardized Time Series Split Ridge,0.4532662861051111,1092.660816614548,1467.9277327808506
Dataset 1 Subset 2 K-Fold Lasso,0.4522817509348367,1048.173324770701,1469.248829690512
Dataset 1 Subset 2 Time Series Split Lasso,0.4522817509348367,1048.173324770701,1469.248829690512
Dataset 1 Subset 2 standardized K-Fold Lasso,0.4585852765224664,1045.4163453563735,1460.769790637793
Dataset 1 Subset 2 standardized Time Series Split Lasso,0.4585852765224664,1045.4163453563735,1460.769790637793
Dataset 1 Subset 2 Elastic Net,0.4522817509348367,1048.173324770701,1469.248829690512
Dataset 1 Subset 2 Elastic Net,0.4522817509348367,1048.173324770701,1469.248829690512
Dataset 1 Subset 2 standardized Elastic Net,0.4585852765224664,1045.4163453563735,1460.769790637793
Dataset 1 Subset 2 standardized Elastic Net,0.4585852765224664,1045.4163453563735,1460.769790637793
Dataset 1 Subset 2 K-Fold Huber,0.4201356153869412,833.5427179149599,1511.7499587945363
Dataset 1 Subset 2 K-Fold Huber,0.4905640335290795,953.6869994998057,1416.972916751138
Dataset 1 Subset 2 Time Series Split Huber,0.42024531320868663,833.5350820336246,1511.6069568049518
Dataset 1 Subset 2 Time Series Split Huber,0.4201356521597194,833.542699301404,1511.7499108598397
Dataset 1 Subset 2 standardized K-Fold Huber,0.4421403712494004,1028.0040974647761,1482.7885187446195
Dataset 1 Subset 2 standardized K-Fold Huber,0.43410795234683175,1014.1216775656085,1493.425433943351
Dataset 1 Subset 2 standardized K-Fold Huber,0.394884989891901,990.7799209428116,1544.3143636658676
Dataset 1 Subset 2 standardized Time Series Split Huber,0.41883373770219967,940.8800154623885,1513.4460537379186
Dataset 1 Subset 2 standardized Time Series Split Huber,0.45146088435962084,937.1982908731081,1470.349400755237
Dataset 1 Subset 2 K-Fold Linear SVM,0.4179819009043938,866.6616540723144,1514.5548044167485
Dataset 1 Subset 2 K-Fold Linear SVM,0.43339618541236835,845.9996919970764,1494.3643381141244
Dataset 1 Subset 2 Time Series Split Linear SVM,-8.305723537309786,5885.140962562675,6056.083031204314
Dataset 1 Subset 2 Time Series Split Linear SVM,0.24948593037922495,1488.260492655484,1719.8721618848383
Dataset 1 Subset 2 standardized K-Fold Linear SVM,0.4156193808305251,1140.0055403894169,1517.6256216078204
Dataset 1 Subset 2 standardized Time Series Split Linear SVM,0.45341842019620204,1092.3505735829062,1467.723485829107
Dataset 2 OLS,0.5584292175174794,999.2045526957687,1329.9592323306815
Dataset 2 K-Fold Ridge,0.5584292221398699,999.2045355135457,1329.9592253696335
Dataset 2 Time Series Split Ridge,0.5584292221398699,999.2045355135457,1329.9592253696335
Dataset 2 standardized K-Fold Ridge,0.5449673439479974,989.684422776712,1350.079822366688
Dataset 2 standardized Time Series Split Ridge,0.5449673439479974,989.684422776712,1350.079822366688
Dataset 2 K-Fold Lasso,0.47765436894718294,1034.7492809628825,1446.4957004314563
Dataset 2 Time Series Split Lasso,0.47765436894718294,1034.7492809628825,1446.4957004314563
Dataset 2 standardized K-Fold Lasso,0.5382209899754729,975.227131165438,1360.0512000079987
Dataset 2 standardized Time Series Split Lasso,0.5382209899754729,975.227131165438,1360.0512000079987
Dataset 2 Elastic Net,0.4776909974426834,1035.624102412066,1446.4449831601994
Dataset 2 Elastic Net,0.4776909974426834,1035.624102412066,1446.4449831601994
Dataset 2 standardized Elastic Net,0.5382209899754729,975.227131165438,1360.0512000079987
Dataset 2 standardized Elastic Net,0.5382209899754729,975.227131165438,1360.0512000079987
Dataset 2 K-Fold Huber,0.5007093524070603,924.25437724035,1414.2131767015849
Dataset 2 K-Fold Huber,0.42848831382169916,852.0245015015154,1513.0410864615346
Dataset 2 K-Fold Huber,0.4284385170357006,852.0370693977095,1513.1070019483548
Dataset 2 Time Series Split Huber,0.49971259642703436,921.7845276177667,1415.6241010045708
Dataset 2 Time Series Split Huber,0.501053699209005,933.6173028094091,1413.7254209424236
Dataset 2 standardized K-Fold Huber,0.5487660316944496,962.4724027927223,1344.4326671806693
Dataset 2 standardized K-Fold Huber,0.4978113628656192,902.7787845313196,1418.311436152889
Dataset 2 standardized Time Series Split Huber,0.532772022966643,920.0123562742211,1368.05193198503
Dataset 2 standardized Time Series Split Huber,0.4843555613857681,878.4094197866638,1437.1871743687036
Dataset 2 K-Fold Linear SVM,0.46016211970669774,881.6278563989722,1470.5162958950625
Dataset 2 K-Fold Linear SVM,0.27813652726633564,1458.2783255952202,1700.45716748617
Dataset 2 K-Fold Linear SVM,-2.1545348669374746,3345.346157209003,3554.72353691221
Dataset 2 Time Series Split Linear SVM,0.4811005819766466,947.4413785121951,1441.7161240540738
Dataset 2 Time Series Split Linear SVM,0.4301768460740172,920.8698112844253,1510.804291849763
Dataset 2 standardized K-Fold Linear SVM,0.5482417721126659,987.3681098058594,1345.2134451712088
Dataset 2 standardized Time Series Split Linear SVM,0.548234399283446,987.3729455632442,1345.2244222690429
Dataset 2 Subset 1 OLS,0.385994870258768,1208.8888975647178,1568.282020537551
Dataset 2 Subset 1 K-Fold Ridge,0.3859949919327361,1208.8887711907093,1568.2818651486978
Dataset 2 Subset 1 Time Series Split Ridge,0.3859949919327361,1208.8887711907093,1568.2818651486978
Dataset 2 Subset 1 standardized K-Fold Ridge,0.40553324067172225,1175.8099891316556,1543.1279994644715
Dataset 2 Subset 1 standardized Time Series Split Ridge,0.40553324067172225,1175.8099891316556,1543.1279994644715
Dataset 2 Subset 1 K-Fold Lasso,0.2445459187122767,1498.8473933953496,1739.571162882935
Dataset 2 Subset 1 Time Series Split Lasso,0.2445459187122767,1498.8473933953496,1739.571162882935
Dataset 2 Subset 1 standardized K-Fold Lasso,0.40147538119982595,1159.6075879081675,1548.3857762483253
Dataset 2 Subset 1 standardized Time Series Split Lasso,0.40147538119982595,1159.6075879081675,1548.3857762483253
Dataset 2 Subset 1 Elastic Net,0.24443141288720238,1498.0812829352367,1739.7029931879342
Dataset 2 Subset 1 Elastic Net,0.24443141288720238,1498.0812829352367,1739.7029931879342
Dataset 2 Subset 1 standardized Elastic Net,0.40147538119982595,1159.6075879081675,1548.3857762483253
Dataset 2 Subset 1 standardized Elastic Net,0.40147538119982595,1159.6075879081675,1548.3857762483253
Dataset 2 Subset 1 K-Fold Huber,0.24359943399036688,1151.090479666578,1740.6605488475511
Dataset 2 Subset 1 K-Fold Huber,0.243591296283172,1151.0856550890635,1740.6699122380683
Dataset 2 Subset 1 Time Series Split Huber,0.243608775279616,1151.096018178153,1740.6498005320395
Dataset 2 Subset 1 Time Series Split Huber,0.243591296283172,1151.0856550890635,1740.6699122380683
Dataset 2 Subset 1 standardized K-Fold Huber,0.44866362075702226,1122.632006403004,1486.0947115772394
Dataset 2 Subset 1 standardized K-Fold Huber,0.4520250160980369,1048.5599831487389,1481.5575639663884
Dataset 2 Subset 1 standardized Time Series Split Huber,0.4621661256276569,1057.134044979209,1467.7843059043362
Dataset 2 Subset 1 standardized Time Series Split Huber,0.252136434463082,1105.3402246150722,1730.8098244209616
Dataset 2 Subset 1 K-Fold Linear SVM,-0.08719203014933385,1264.3205314184845,2086.8502890445325
Dataset 2 Subset 1 Time Series Split Linear SVM,0.07761784718788134,1158.8978512048036,1922.1780314511452
Dataset 2 Subset 1 standardized K-Fold Linear SVM,0.42232550816786896,1162.243676342417,1521.1770314353244
Dataset 2 Subset 1 standardized Time Series Split Linear SVM,0.42232868113165634,1162.2360227710512,1521.1728537830902
Dataset 2 Subset 2 OLS,-3501207675612.6406,818320557.1552559,3744959279.0439806
Dataset 2 Subset 2 K-Fold Ridge,0.559156556827599,996.5366806922344,1328.8634507078013
Dataset 2 Subset 2 Time Series Split Ridge,0.559156556827599,996.5366806922344,1328.8634507078013
Dataset 2 Subset 2 standardized K-Fold Ridge,0.5401841004679317,1001.7856650971628,1357.1572026990339
Dataset 2 Subset 2 standardized Time Series Split Ridge,0.5401841004679317,1001.7856650971628,1357.1572026990339
Dataset 2 Subset 2 K-Fold Lasso,0.4438891772016488,990.9343948065514,1492.5154565918453
Dataset 2 Subset 2 Time Series Split Lasso,0.4438891772016488,990.9343948065514,1492.5154565918453
Dataset 2 Subset 2 standardized K-Fold Lasso,0.5411036519040632,972.4982814556176,1355.799484953597
Dataset 2 Subset 2 standardized Time Series Split Lasso,0.5411036519040632,972.4982814556176,1355.799484953597
Dataset 2 Subset 2 Elastic Net,0.4438891772016488,990.9343948065514,1492.5154565918453
Dataset 2 Subset 2 Elastic Net,0.4438891772016488,990.9343948065514,1492.5154565918453
Dataset 2 Subset 2 standardized Elastic Net,0.5411036519040632,972.4982814556176,1355.799484953597
