,$R^2$,Mean Absolute Error,Root Mean Square Error
Dataset 2 Subset 2 standardized Elastic Net,0.5411036519040632,972.4982814556176,1355.799484953597
Dataset 2 Subset 2 K-Fold Huber,0.33307544097969166,913.8019158796856,1634.4683638083281
Dataset 2 Subset 2 K-Fold Huber,0.33308327175295493,913.8141317663199,1634.4587681287564
Dataset 2 Subset 2 K-Fold Huber,0.3330508246766627,913.7573901048245,1634.4985277876954
Dataset 2 Subset 2 Time Series Split Huber,0.33309201579221537,913.8265508351504,1634.4480532839502
Dataset 2 Subset 2 Time Series Split Huber,0.36934457064780646,923.5631218136352,1589.4037497404265
Dataset 2 Subset 2 Time Series Split Huber,0.33307544097969166,913.8019158796856,1634.4683638083281
Dataset 2 Subset 2 standardized K-Fold Huber,0.5427814939739396,978.7747327748638,1353.3186409005286
Dataset 2 Subset 2 standardized K-Fold Huber,0.4977202774763779,904.5439894672155,1418.440054745887
Dataset 2 Subset 2 standardized Time Series Split Huber,0.536117987095577,938.3000125408734,1363.144608867494
Dataset 2 Subset 2 standardized Time Series Split Huber,0.4977202774763779,904.5439894672155,1418.440054745887
Dataset 2 Subset 2 K-Fold Linear SVM,-2.5954758876523716,3560.699771178803,3795.039968035003
Dataset 2 Subset 2 K-Fold Linear SVM,0.3188201811957473,931.0798844138313,1651.8440759450348
Dataset 2 Subset 2 Time Series Split Linear SVM,-0.1322924652091264,1641.5399658289691,2129.695300042143
Dataset 2 Subset 2 Time Series Split Linear SVM,0.25883124081637177,1216.8097610686114,1723.0453829583032
Dataset 2 Subset 2 standardized K-Fold Linear SVM,0.5413027129709276,1001.0153017548979,1355.5053922162817
Dataset 2 Subset 2 standardized Time Series Split Linear SVM,0.541301650405495,1001.0143051956634,1355.506962219397
Dataset 2 Subset 3 OLS,0.5506849781634298,1005.3404607936207,1341.5709111908845
Dataset 2 Subset 3 K-Fold Ridge,0.5506849938456473,1005.3404227393708,1341.570887778795
Dataset 2 Subset 3 Time Series Split Ridge,0.5506849938456473,1005.3404227393708,1341.570887778795
Dataset 2 Subset 3 standardized K-Fold Ridge,0.5380739907969401,992.5845220739334,1360.2676569025273
Dataset 2 Subset 3 standardized Time Series Split Ridge,0.5380739907969401,992.5845220739334,1360.2676569025273
Dataset 2 Subset 3 K-Fold Lasso,0.4771317912424017,1039.6555220502723,1447.2190887323557
Dataset 2 Subset 3 Time Series Split Lasso,0.4771317912424017,1039.6555220502723,1447.2190887323557
Dataset 2 Subset 3 standardized K-Fold Lasso,0.5359345345194069,966.2554653802287,1363.4141253220373
Dataset 2 Subset 3 standardized Time Series Split Lasso,0.5359345345194069,966.2554653802287,1363.4141253220373
Dataset 2 Subset 3 Elastic Net,0.47727249417653594,1040.894705314733,1447.0243535490567
Dataset 2 Subset 3 Elastic Net,0.47727249417653594,1040.894705314733,1447.0243535490567
Dataset 2 Subset 3 standardized Elastic Net,0.5359345345194069,966.2554653802287,1363.4141253220373
Dataset 2 Subset 3 standardized Elastic Net,0.5359345345194069,966.2554653802287,1363.4141253220373
Dataset 2 Subset 3 K-Fold Huber,0.4283040713895946,852.470280942851,1513.2849519090955
Dataset 2 Subset 3 K-Fold Huber,0.500072344928103,944.5918602973887,1415.1150333872386
Dataset 2 Subset 3 Time Series Split Huber,0.500072344928103,944.5918602973887,1415.1150333872386
Dataset 2 Subset 3 Time Series Split Huber,0.42829476944308553,852.4703192198945,1513.2972630326428
Dataset 2 Subset 3 standardized K-Fold Huber,0.5404717903351082,968.0306306915139,1356.7325746403574
Dataset 2 Subset 3 standardized K-Fold Huber,0.4875553649535017,908.508861253016,1432.7210415098511
Dataset 2 Subset 3 standardized Time Series Split Huber,0.5229246130729732,924.578526810398,1382.3934564126578
Dataset 2 Subset 3 standardized Time Series Split Huber,0.4761473108127452,875.1532534576058,1448.5808935108744
Dataset 2 Subset 3 K-Fold Linear SVM,0.4346361744921716,853.7162257310135,1504.8810459655494
Dataset 2 Subset 3 K-Fold Linear SVM,-3.8099652647247773,4183.595766413138,4389.440170818155
Dataset 2 Subset 3 K-Fold Linear SVM,0.4080408401298583,1230.0093960131242,1539.869923073523
Dataset 2 Subset 3 Time Series Split Linear SVM,0.45826336469491313,859.3480007824314,1473.1001265330185
Dataset 2 Subset 3 Time Series Split Linear SVM,0.451839160591329,860.3740041141278,1481.808791025898
Dataset 2 Subset 3 standardized K-Fold Linear SVM,0.5410649914655095,991.3646425329641,1355.8565944718798
Dataset 2 Subset 3 standardized Time Series Split Linear SVM,0.5410499884375601,991.3682926547132,1355.878756420475
Dataset 3 OLS,0.5602495780711971,993.5979062018623,1327.2150453224867
Dataset 3 K-Fold Ridge,0.5602496585282533,993.5977777079544,1327.2149239083676
Dataset 3 Time Series Split Ridge,0.5602496585282533,993.5977777079544,1327.2149239083676
Dataset 3 standardized K-Fold Ridge,0.5534885075624156,993.7951288199492,1337.37895383362
Dataset 3 standardized Time Series Split Ridge,0.5534885075624156,993.7951288199492,1337.37895383362
Dataset 3 K-Fold Lasso,0.48281853919249385,1019.8770795599081,1439.327549343808
Dataset 3 Time Series Split Lasso,0.48281853919249385,1019.8770795599081,1439.327549343808
Dataset 3 standardized K-Fold Lasso,0.5523923976411058,990.0045664483291,1339.0194668153524
Dataset 3 standardized Time Series Split Lasso,0.5523923976411058,990.0045664483291,1339.0194668153524
Dataset 3 Elastic Net,0.4828551476114552,1019.8553756095151,1439.276607418768
Dataset 3 Elastic Net,0.4828551476114552,1019.8553756095151,1439.276607418768
Dataset 3 standardized Elastic Net,0.5523923976411058,990.0045664483291,1339.0194668153524
Dataset 3 standardized Elastic Net,0.5523923976411058,990.0045664483291,1339.0194668153524
Dataset 3 K-Fold Huber,0.5210177447264488,921.0075382287146,1385.1534117416556
Dataset 3 K-Fold Huber,0.4403102553152102,848.4113789109522,1497.3103908279775
Dataset 3 Time Series Split Huber,0.44014329629505966,848.4044724800624,1497.5337027945664
Dataset 3 Time Series Split Huber,0.44132733663009294,848.3360679766569,1495.949298436056
Dataset 3 standardized K-Fold Huber,0.5667830131455567,968.4900327767338,1317.3188383110614
Dataset 3 standardized K-Fold Huber,0.538742494682565,901.5858738497545,1359.2830041255968
Dataset 3 standardized Time Series Split Huber,0.5543427633205774,909.359942655791,1336.09901966752
Dataset 3 standardized Time Series Split Huber,0.538742494682565,901.5858738497545,1359.2830041255968
Dataset 3 K-Fold Linear SVM,-1.1528873114473615,2725.7955127647583,2936.6271717487116
Dataset 3 K-Fold Linear SVM,-2.210981934260541,3366.855652522956,3586.3865312936773
Dataset 3 Time Series Split Linear SVM,0.07260423367341862,1499.6700372063613,1927.3949567925886
Dataset 3 standardized K-Fold Linear SVM,0.5606560604929391,988.577306508428,1326.6014992227356
Dataset 3 standardized Time Series Split Linear SVM,0.5606391615707382,988.6023099670061,1326.6270121727757
Dataset 3 Subset 1 OLS,-5170602177998.871,995421452.1557852,4551019812.663104
Dataset 3 Subset 1 K-Fold Ridge,0.38671090338223024,1171.4102186821233,1567.367313644259
Dataset 3 Subset 1 Time Series Split Ridge,0.38671090338223024,1171.4102186821233,1567.367313644259
Dataset 3 Subset 1 standardized K-Fold Ridge,0.39304910484150546,1162.7248414044152,1559.2470890280877
Dataset 3 Subset 1 standardized Time Series Split Ridge,0.39304910484150546,1162.7248414044152,1559.2470890280877
Dataset 3 Subset 1 K-Fold Lasso,0.09431154643345052,1471.928861525532,1904.7043749010552
Dataset 3 Subset 1 Time Series Split Lasso,0.09431154643345052,1471.928861525532,1904.7043749010552
Dataset 3 Subset 1 standardized K-Fold Lasso,0.39609729065012056,1157.9044583489149,1555.3267906098488
Dataset 3 Subset 1 standardized Time Series Split Lasso,0.39609729065012056,1157.9044583489149,1555.3267906098488
Dataset 3 Subset 1 Elastic Net,0.09431154643345052,1471.928861525532,1904.7043749010552
Dataset 3 Subset 1 Elastic Net,0.09431154643345052,1471.928861525532,1904.7043749010552
Dataset 3 Subset 1 standardized Elastic Net,0.39609729065012056,1157.9044583489149,1555.3267906098488
Dataset 3 Subset 1 standardized Elastic Net,0.39609729065012056,1157.9044583489149,1555.3267906098488
Dataset 3 Subset 1 K-Fold Huber,-3.9646062219155427,2639.551923167219,4459.442488736234
Dataset 3 Subset 1 Time Series Split Huber,-3.99723933898139,2654.6162062048124,4474.074782282158
Dataset 3 Subset 1 standardized K-Fold Huber,0.4101690233130112,1141.0732141409617,1537.0993974660341
Dataset 3 Subset 1 standardized K-Fold Huber,0.3855175815302576,1103.1769122179812,1568.8914437232227
Dataset 3 Subset 1 standardized Time Series Split Huber,0.4069019197364162,1112.2385949781242,1541.3505543586318
Dataset 3 Subset 1 standardized Time Series Split Huber,0.3624742144286165,1103.9837470901425,1598.0377758289337
Dataset 3 Subset 1 K-Fold Linear SVM,-5.2632603886253335,3426.542803031186,5008.85428394117
Dataset 3 Subset 1 K-Fold Linear SVM,-0.4419078031684234,1807.7678137607973,2403.2940422925194
Dataset 3 Subset 1 Time Series Split Linear SVM,-6.711629408402828,3979.5775497454447,5557.906535929094
Dataset 3 Subset 1 Time Series Split Linear SVM,-0.5271214388766687,1887.913610197467,2473.2894835379625
Dataset 3 Subset 1 standardized K-Fold Linear SVM,0.3988865561691365,1158.0242490288726,1551.730813814354
Dataset 3 Subset 1 standardized Time Series Split Linear SVM,0.3988889453882971,1158.0180699985356,1551.7277300131893
Dataset 3 Subset 2 OLS,0.552777523895106,999.5652969344226,1338.4432896873109
Dataset 3 Subset 2 K-Fold Ridge,0.5527776022840805,999.5651887495342,1338.443172386407
Dataset 3 Subset 2 Time Series Split Ridge,0.5527776022840805,999.5651887495342,1338.443172386407
Dataset 3 Subset 2 standardized K-Fold Ridge,0.5489613027499081,995.2759477068475,1344.141734745646
Dataset 3 Subset 2 standardized Time Series Split Ridge,0.5489613027499081,995.2759477068475,1344.141734745646
Dataset 3 Subset 2 K-Fold Lasso,0.4825728951149142,1024.2470119856077,1439.669325241007
Dataset 3 Subset 2 Time Series Split Lasso,0.4825728951149142,1024.2470119856077,1439.669325241007
Dataset 3 Subset 2 standardized K-Fold Lasso,0.5475790240254268,992.7642876500639,1346.1998255419915
Dataset 3 Subset 2 standardized Time Series Split Lasso,0.5475790240254268,992.7642876500639,1346.1998255419915
Dataset 3 Subset 2 Elastic Net,0.4826215773563237,1024.2482566474048,1439.6015978475452
Dataset 3 Subset 2 Elastic Net,0.4826215773563237,1024.2482566474048,1439.6015978475452
Dataset 3 Subset 2 standardized Elastic Net,0.5475790240254268,992.7642876500639,1346.1998255419915
Dataset 3 Subset 2 standardized Elastic Net,0.5475790240254268,992.7642876500639,1346.1998255419915
Dataset 3 Subset 2 K-Fold Huber,0.5130624823632236,932.9907585881532,1396.608826746383
Dataset 3 Subset 2 K-Fold Huber,0.5131030342340118,922.5082055617224,1396.5506711537084
Dataset 3 Subset 2 K-Fold Huber,0.49286096068848173,852.5404793885548,1425.2849049802053
Dataset 3 Subset 2 Time Series Split Huber,0.5498555897179463,934.4235529817978,1342.808539978713
Dataset 3 Subset 2 Time Series Split Huber,0.4348259839030766,849.794244725739,1504.6284081503425
Dataset 3 Subset 2 standardized K-Fold Huber,0.5629716455331276,965.1858487744926,1323.1009195986242
Dataset 3 Subset 2 standardized K-Fold Huber,0.5369293725932027,903.3726353874174,1361.9519350766418
Dataset 3 Subset 2 standardized Time Series Split Huber,0.5498003274949714,911.6793416195192,1342.8909627589264
Dataset 3 Subset 2 standardized Time Series Split Huber,0.5369293725932027,903.3726353874174,1361.9519350766418
Dataset 3 Subset 2 K-Fold Linear SVM,0.32925338926592007,1104.7875262640416,1639.1451281269467
Dataset 3 Subset 2 K-Fold Linear SVM,0.4170418051163911,947.0370125971674,1528.1179235541083
Dataset 3 Subset 2 Time Series Split Linear SVM,0.3865793194013818,992.1067739068461,1567.5354475393895
Dataset 3 Subset 2 standardized K-Fold Linear SVM,0.5560622372719304,990.28412346082,1333.519001267294
Dataset 3 Subset 2 standardized Time Series Split Linear SVM,0.5560699602511578,990.2712393689965,1333.507401911256
Dataset 3 Subset 3 OLS,-365053298663109.2,8481014225.3307705,38239860770.64623
Dataset 3 Subset 3 K-Fold Ridge,0.5302201512970287,1021.0119535444845,1371.782807770844
Dataset 3 Subset 3 Time Series Split Ridge,0.5302201512970287,1021.0119535444845,1371.782807770844
Dataset 3 Subset 3 standardized K-Fold Ridge,0.5318914979842204,1004.7977477870365,1369.3404217115312
Dataset 3 Subset 3 standardized Time Series Split Ridge,0.5318914979842204,1004.7977477870365,1369.3404217115312
Dataset 3 Subset 3 K-Fold Lasso,0.48257278777716894,1024.2462810748711,1439.6694745672114
Dataset 3 Subset 3 Time Series Split Lasso,0.48257278777716894,1024.2462810748711,1439.6694745672114
Dataset 3 Subset 3 standardized K-Fold Lasso,0.532250875972347,992.4573964569685,1368.8146832435793
Dataset 3 Subset 3 standardized Time Series Split Lasso,0.532250875972347,992.4573964569685,1368.8146832435793
Dataset 3 Subset 3 Elastic Net,0.4826215760150099,1024.2482474402043,1439.601599713643
Dataset 3 Subset 3 Elastic Net,0.4826215760150099,1024.2482474402043,1439.601599713643
Dataset 3 Subset 3 standardized Elastic Net,0.532250875972347,992.4573964569685,1368.8146832435793
Dataset 3 Subset 3 standardized Elastic Net,0.532250875972347,992.4573964569685,1368.8146832435793
Dataset 3 Subset 3 K-Fold Huber,0.5040509845277793,938.2028341489327,1409.472737542168
Dataset 3 Subset 3 K-Fold Huber,0.43162723931804636,851.2122317424423,1508.8803120364735
Dataset 3 Subset 3 Time Series Split Huber,0.5029661076369798,946.6748810180256,1411.0134897634732
Dataset 3 Subset 3 Time Series Split Huber,0.4316271133885351,851.21232084184,1508.8804791913435
Dataset 3 Subset 3 standardized K-Fold Huber,0.5475036073222878,974.1860356066152,1346.312023834471
Dataset 3 Subset 3 standardized K-Fold Huber,0.5247365757603301,911.7920702314137,1379.7657498185933
Dataset 3 Subset 3 standardized Time Series Split Huber,0.5281400924475006,914.9613868813655,1374.8163962062083
Dataset 3 Subset 3 K-Fold Linear SVM,0.4202122963267062,883.8054365420651,1523.9568277503083
Dataset 3 Subset 3 K-Fold Linear SVM,0.4784581582769344,904.0694403281489,1445.3823327978687
Dataset 3 Subset 3 Time Series Split Linear SVM,0.4910296894441756,952.0875252700588,1427.8559269892592
Dataset 3 Subset 3 standardized K-Fold Linear SVM,0.540149220017018,998.3698651243062,1357.2086769494172
Dataset 3 Subset 3 standardized Time Series Split Linear SVM,0.5401646052173474,998.3536688499585,1357.1859727343233
